"site","grain_size"
"spawning",-5.85996400564909
"spawning",-1.21433443226852
"spawning",-7.05884438817671
"spawning",-2.46712908148766
"spawning",-1.2051605314482
"spawning",-2.09107408835553
"spawning",-1.53281390038319
"spawning",-3.17614218243398
"spawning",-2.81509377830662
"spawning",-5.6251282885205
"spawning",-0.390761998016387
"spawning",-0.692249639891088
"spawning",-5.02608892694116
"spawning",-1.41914667095989
"spawning",-6.20836913895955
"alternate",-1.80084315687418
"alternate",-2.15504312212579
"alternate",-4.97148179379292
"alternate",-4.5006731050089
"alternate",-6.50604379238468
"alternate",-1.26326276198961
"alternate",-4.54232070827857
"alternate",-5.69028034736402
"alternate",-8.19993964181
"alternate",-2.45291417115368
"alternate",-3.6117132010404
"alternate",-0.284526640316471
"alternate",-1.33957255538553
"alternate",-4.50486398651265
"alternate",-5.84116641874425
"alternate",-1.78651306964457
"alternate",-5.42320132185705
"alternate",-6.34431469442008
"alternate",-5.58634483325295
"alternate",-5.58547618193552
"alternate",-1.96815171325579
"alternate",-2.39734103460796
"alternate",-2.45002622925676
"alternate",-6.61425214754856
"alternate",-1.51796827604994
"alternate",0.992385291028768
"alternate",-1.03350003319792
"alternate",-0.344769676448777
"alternate",-5.24226925056428
"alternate",-5.86423666682094
"alternate",-1.00754662649706
"alternate",-0.212101379409432
"alternate",-6.29608525868695
"alternate",-5.05344439926557
"alternate",-1.43798511847854
"alternate",-0.579904768848792
"alternate",-0.663072406081483
"alternate",-1.50816504959948
"alternate",-0.530283250845969
"alternate",-5.45429730275646
"alternate",-6.54559886438298
"alternate",-2.94543687370606
"alternate",-6.4487318116899
"alternate",-1.12167883431539
"alternate",-0.776106619508937
"alternate",0.502844905015081
"alternate",-3.40255567058921
"alternate",-5.29346288880333
"alternate",-2.35806845268235
"alternate",-1.7892266092822
"alternate",-6.68713321716197
"alternate",-1.1239122832194
"alternate",-6.21645361454928
"alternate",-6.68386569521454
"alternate",-1.48673111642711
"alternate",-0.478333732578903
"alternate",-3.83537249080837
"alternate",-2.44185818615369
"alternate",-6.21879674482566
"alternate",-1.91240911115892
"alternate",-3.68515264219604
"alternate",-0.815846114885062
"alternate",-6.53918123231304
"alternate",-6.02693608640431
"alternate",-5.55781868216582
"alternate",-0.485981181263924
"alternate",-6.75926434672965
"alternate",0.909910782240331
"alternate",-0.700684182345867
"alternate",-2.00087994313799
"alternate",-1.55871193995699
"alternate",-2.82978241285309
"alternate",-0.967578392941505
"alternate",-2.83469250216149
"alternate",-8.06431281779238
"alternate",-1.38630713219754
"alternate",-5.55155486357398
"alternate",-2.28008068259805
"alternate",-5.75763589050621
"alternate",-1.14054292906076
"alternate",-1.26483097835444
"alternate",0.479541978565976
"alternate",-2.88852353044786
"alternate",0.21611288562417
"alternate",-1.38360872282647
"alternate",-2.90134224505164
"alternate",-4.84275513957255
"alternate",-7.70329541920579
"alternate",-0.351649281568825
"alternate",-5.66515116277151
"alternate",-3.34483354678378
"alternate",-1.53619350399822
"alternate",-6.73409399018518
"alternate",-5.38988315477036
"alternate",-6.34096972182117
"alternate",-0.711227520834655
"alternate",-7.08589087608912
"alternate",-1.94585117558017
"alternate",-1.97385056479834
"alternate",-1.33033893210813
"alternate",-5.96473393274501
"alternate",-1.07644825591706
"alternate",-1.88292667665519
"alternate",-0.671011780621484
"alternate",-6.49919924522826
"alternate",-5.47514331596904
"alternate",-5.93198004070092
"alternate",-1.80509800557047
"alternate",-1.02332482719794
"alternate",-0.308087646495551
"alternate",0.773922432679683
"alternate",-6.62657841682853
"alternate",-1.74104488152079
"alternate",-5.43051946815103
"alternate",0.12708740029484
"alternate",-2.06092830328271
"alternate",-1.17719837347977
"alternate",-2.19056053855456
"alternate",-0.589989893138409
"alternate",-0.0646112626418471
"alternate",-7.30179048150966
"alternate",-2.22857224475592
"alternate",-0.686826207209378
"alternate",-6.50045405031397
"alternate",-0.403262942098081
"alternate",-1.09381992020644
"alternate",-0.588804032187909
"alternate",-2.0990631361492
"alternate",-3.08386489190161
"alternate",-6.32197738402753
"alternate",-2.59570896672085
"alternate",-6.14078267206912
"alternate",-1.29070316278376
"alternate",-2.00566559447907
"alternate",-4.34157600346953
